2023-07-25 21:07:323 INFO  BuildYourOwnComputerPage :48 - Select Process:[[ChromeDriver: chrome on windows (fe17be911bd0d7fbcbe9b907bddde2c3)] -> xpath: //select[@id='product_attribute_1']]
2023-07-25 21:07:496 INFO  BuildYourOwnComputerPage :52 - Select Ram:[[ChromeDriver: chrome on windows (fe17be911bd0d7fbcbe9b907bddde2c3)] -> xpath: //select[@id='product_attribute_2']]
2023-07-25 21:07:640 INFO  BuildYourOwnComputerPage :57 - Select HDD:[[ChromeDriver: chrome on windows (fe17be911bd0d7fbcbe9b907bddde2c3)] -> xpath: //input[@name='product_attribute_3']]
2023-07-25 21:07:777 INFO  BuildYourOwnComputerPage :61 - Select OS:[[ChromeDriver: chrome on windows (fe17be911bd0d7fbcbe9b907bddde2c3)] -> xpath: //input[@name='product_attribute_4']]
2023-07-25 21:07:900 INFO  BuildYourOwnComputerPage :65 - Click on total Commander:[[ChromeDriver: chrome on windows (fe17be911bd0d7fbcbe9b907bddde2c3)] -> xpath: //input[@name='product_attribute_5']]
2023-07-25 21:07:25 INFO  BuildYourOwnComputerPage :69 - Click on Add to cart:[[ChromeDriver: chrome on windows (fe17be911bd0d7fbcbe9b907bddde2c3)] -> xpath: //button[@id='add-to-cart-button-1']]
2023-07-25 21:07:374 INFO  HomePage :48 - Click in on menu[[[ChromeDriver: chrome on windows (8099d69541432931ac86415513d8942c)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (8099d69541432931ac86415513d8942c)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (8099d69541432931ac86415513d8942c)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (8099d69541432931ac86415513d8942c)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (8099d69541432931ac86415513d8942c)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (8099d69541432931ac86415513d8942c)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (8099d69541432931ac86415513d8942c)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a]]
2023-07-25 21:07:644 INFO  HomePage :48 - Click in on menu[[[ChromeDriver: chrome on windows (b2c1c5a979f5d1e05fd0c917658fe675)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (b2c1c5a979f5d1e05fd0c917658fe675)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (b2c1c5a979f5d1e05fd0c917658fe675)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (b2c1c5a979f5d1e05fd0c917658fe675)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (b2c1c5a979f5d1e05fd0c917658fe675)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (b2c1c5a979f5d1e05fd0c917658fe675)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (b2c1c5a979f5d1e05fd0c917658fe675)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a]]
2023-07-25 21:07:664 INFO  HomePage :48 - Click in on menu[[[ChromeDriver: chrome on windows (ad8dbf78a5e8398158372582c159d659)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (ad8dbf78a5e8398158372582c159d659)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (ad8dbf78a5e8398158372582c159d659)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (ad8dbf78a5e8398158372582c159d659)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (ad8dbf78a5e8398158372582c159d659)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (ad8dbf78a5e8398158372582c159d659)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (ad8dbf78a5e8398158372582c159d659)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a]]
2023-07-25 21:07:332 INFO  HomePage :48 - Click in on menu[[[ChromeDriver: chrome on windows (8449ada9c0a2d924517d851c799de2a9)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (8449ada9c0a2d924517d851c799de2a9)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (8449ada9c0a2d924517d851c799de2a9)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (8449ada9c0a2d924517d851c799de2a9)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (8449ada9c0a2d924517d851c799de2a9)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (8449ada9c0a2d924517d851c799de2a9)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (8449ada9c0a2d924517d851c799de2a9)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a]]
2023-07-25 21:07:529 INFO  BuildYourOwnComputerPage :43 - Click on build your onw comupter:[[ChromeDriver: chrome on windows (8449ada9c0a2d924517d851c799de2a9)] -> xpath: //h2[@class='product-title']//a[normalize-space()='Build your own computer']]
2023-07-25 21:07:714 INFO  BuildYourOwnComputerPage :48 - Select Process:[[ChromeDriver: chrome on windows (8449ada9c0a2d924517d851c799de2a9)] -> xpath: //select[@id='product_attribute_1']]
2023-07-25 21:07:860 INFO  BuildYourOwnComputerPage :52 - Select Ram:[[ChromeDriver: chrome on windows (8449ada9c0a2d924517d851c799de2a9)] -> xpath: //select[@id='product_attribute_2']]
2023-07-25 21:07:953 INFO  BuildYourOwnComputerPage :57 - Select HDD:[[ChromeDriver: chrome on windows (8449ada9c0a2d924517d851c799de2a9)] -> xpath: //input[@name='product_attribute_3']]
2023-07-25 21:07:62 INFO  BuildYourOwnComputerPage :61 - Select OS:[[ChromeDriver: chrome on windows (8449ada9c0a2d924517d851c799de2a9)] -> xpath: //input[@name='product_attribute_4']]
2023-07-25 21:07:201 INFO  BuildYourOwnComputerPage :65 - Click on total Commander:[[ChromeDriver: chrome on windows (8449ada9c0a2d924517d851c799de2a9)] -> xpath: //input[@name='product_attribute_5']]
2023-07-25 21:07:308 INFO  BuildYourOwnComputerPage :69 - Click on Add to cart:[[ChromeDriver: chrome on windows (8449ada9c0a2d924517d851c799de2a9)] -> xpath: //button[@id='add-to-cart-button-1']]
2023-07-25 21:07:686 INFO  HomePage :48 - Click in on menu[[[ChromeDriver: chrome on windows (d0d64150d7a0b1624b16296c66c868a0)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (d0d64150d7a0b1624b16296c66c868a0)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (d0d64150d7a0b1624b16296c66c868a0)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (d0d64150d7a0b1624b16296c66c868a0)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (d0d64150d7a0b1624b16296c66c868a0)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (d0d64150d7a0b1624b16296c66c868a0)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (d0d64150d7a0b1624b16296c66c868a0)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a]]
2023-07-25 21:07:390 INFO  BuildYourOwnComputerPage :43 - Click on build your onw comupter:[[ChromeDriver: chrome on windows (d0d64150d7a0b1624b16296c66c868a0)] -> xpath: //h2[@class='product-title']//a[normalize-space()='Build your own computer']]
2023-07-25 21:07:576 INFO  BuildYourOwnComputerPage :48 - Select Process:[[ChromeDriver: chrome on windows (d0d64150d7a0b1624b16296c66c868a0)] -> xpath: //select[@id='product_attribute_1']]
2023-07-25 21:07:744 INFO  BuildYourOwnComputerPage :52 - Select Ram:[[ChromeDriver: chrome on windows (d0d64150d7a0b1624b16296c66c868a0)] -> xpath: //select[@id='product_attribute_2']]
2023-07-25 21:07:866 INFO  BuildYourOwnComputerPage :57 - Select HDD:[[ChromeDriver: chrome on windows (d0d64150d7a0b1624b16296c66c868a0)] -> xpath: //input[@name='product_attribute_3']]
2023-07-25 21:07:980 INFO  BuildYourOwnComputerPage :61 - Select OS:[[ChromeDriver: chrome on windows (d0d64150d7a0b1624b16296c66c868a0)] -> xpath: //input[@name='product_attribute_4']]
2023-07-25 21:07:113 INFO  BuildYourOwnComputerPage :65 - Click on total Commander:[[ChromeDriver: chrome on windows (d0d64150d7a0b1624b16296c66c868a0)] -> xpath: //input[@name='product_attribute_5']]
2023-07-25 21:07:225 INFO  BuildYourOwnComputerPage :69 - Click on Add to cart:[[ChromeDriver: chrome on windows (d0d64150d7a0b1624b16296c66c868a0)] -> xpath: //button[@id='add-to-cart-button-1']]
2023-07-25 21:07:340 INFO  HomePage :48 - Click in on menu[[[ChromeDriver: chrome on windows (2da21f302b5ebefa7a8c172665f1c860)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (2da21f302b5ebefa7a8c172665f1c860)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (2da21f302b5ebefa7a8c172665f1c860)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (2da21f302b5ebefa7a8c172665f1c860)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (2da21f302b5ebefa7a8c172665f1c860)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (2da21f302b5ebefa7a8c172665f1c860)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (2da21f302b5ebefa7a8c172665f1c860)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a]]
2023-07-25 21:07:609 INFO  BuildYourOwnComputerPage :43 - Click on build your onw comupter:[[ChromeDriver: chrome on windows (2da21f302b5ebefa7a8c172665f1c860)] -> xpath: //h2[@class='product-title']//a[normalize-space()='Build your own computer']]
2023-07-25 21:07:763 INFO  BuildYourOwnComputerPage :48 - Select Process:[[ChromeDriver: chrome on windows (2da21f302b5ebefa7a8c172665f1c860)] -> xpath: //select[@id='product_attribute_1']]
2023-07-25 21:07:927 INFO  BuildYourOwnComputerPage :52 - Select Ram:[[ChromeDriver: chrome on windows (2da21f302b5ebefa7a8c172665f1c860)] -> xpath: //select[@id='product_attribute_2']]
2023-07-25 21:07:25 INFO  BuildYourOwnComputerPage :57 - Select HDD:[[ChromeDriver: chrome on windows (2da21f302b5ebefa7a8c172665f1c860)] -> xpath: //input[@name='product_attribute_3']]
2023-07-25 21:07:125 INFO  BuildYourOwnComputerPage :61 - Select OS:[[ChromeDriver: chrome on windows (2da21f302b5ebefa7a8c172665f1c860)] -> xpath: //input[@name='product_attribute_4']]
2023-07-25 21:07:238 INFO  BuildYourOwnComputerPage :65 - Click on total Commander:[[ChromeDriver: chrome on windows (2da21f302b5ebefa7a8c172665f1c860)] -> xpath: //input[@name='product_attribute_5']]
2023-07-25 21:07:330 INFO  BuildYourOwnComputerPage :69 - Click on Add to cart:[[ChromeDriver: chrome on windows (2da21f302b5ebefa7a8c172665f1c860)] -> xpath: //button[@id='add-to-cart-button-1']]
2023-07-25 21:07:242 INFO  HomePage :48 - Click in on menu[[[ChromeDriver: chrome on windows (3cd7402ddc31c215fe742686a9d64967)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (3cd7402ddc31c215fe742686a9d64967)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (3cd7402ddc31c215fe742686a9d64967)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (3cd7402ddc31c215fe742686a9d64967)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (3cd7402ddc31c215fe742686a9d64967)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (3cd7402ddc31c215fe742686a9d64967)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (3cd7402ddc31c215fe742686a9d64967)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a]]
2023-07-25 21:07:698 INFO  BuildYourOwnComputerPage :43 - Click on build your onw comupter:[[ChromeDriver: chrome on windows (3cd7402ddc31c215fe742686a9d64967)] -> xpath: //h2[@class='product-title']//a[normalize-space()='Build your own computer']]
2023-07-25 21:07:935 INFO  BuildYourOwnComputerPage :48 - Select Process:[[ChromeDriver: chrome on windows (3cd7402ddc31c215fe742686a9d64967)] -> xpath: //select[@id='product_attribute_1']]
2023-07-25 21:07:145 INFO  BuildYourOwnComputerPage :52 - Select Ram:[[ChromeDriver: chrome on windows (3cd7402ddc31c215fe742686a9d64967)] -> xpath: //select[@id='product_attribute_2']]
2023-07-25 21:07:292 INFO  BuildYourOwnComputerPage :57 - Select HDD:[[ChromeDriver: chrome on windows (3cd7402ddc31c215fe742686a9d64967)] -> xpath: //input[@name='product_attribute_3']]
2023-07-25 21:07:408 INFO  BuildYourOwnComputerPage :61 - Select OS:[[ChromeDriver: chrome on windows (3cd7402ddc31c215fe742686a9d64967)] -> xpath: //input[@name='product_attribute_4']]
2023-07-25 21:07:500 INFO  BuildYourOwnComputerPage :65 - Click on total Commander:[[ChromeDriver: chrome on windows (3cd7402ddc31c215fe742686a9d64967)] -> xpath: //input[@name='product_attribute_5']]
2023-07-25 21:07:601 INFO  BuildYourOwnComputerPage :69 - Click on Add to cart:[[ChromeDriver: chrome on windows (3cd7402ddc31c215fe742686a9d64967)] -> xpath: //button[@id='add-to-cart-button-1']]
2023-07-25 21:07:175 INFO  HomePage :48 - Click in on menu[[[ChromeDriver: chrome on windows (e7e8f3d31ef32514b2cb918d6562ca92)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (e7e8f3d31ef32514b2cb918d6562ca92)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (e7e8f3d31ef32514b2cb918d6562ca92)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (e7e8f3d31ef32514b2cb918d6562ca92)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (e7e8f3d31ef32514b2cb918d6562ca92)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (e7e8f3d31ef32514b2cb918d6562ca92)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (e7e8f3d31ef32514b2cb918d6562ca92)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a]]
2023-07-25 21:07:578 INFO  BuildYourOwnComputerPage :43 - Click on build your onw comupter:[[ChromeDriver: chrome on windows (e7e8f3d31ef32514b2cb918d6562ca92)] -> xpath: //h2[@class='product-title']//a[normalize-space()='Build your own computer']]
2023-07-25 21:07:778 INFO  BuildYourOwnComputerPage :48 - Select Process:[[ChromeDriver: chrome on windows (e7e8f3d31ef32514b2cb918d6562ca92)] -> xpath: //select[@id='product_attribute_1']]
2023-07-25 21:07:970 INFO  BuildYourOwnComputerPage :52 - Select Ram:[[ChromeDriver: chrome on windows (e7e8f3d31ef32514b2cb918d6562ca92)] -> xpath: //select[@id='product_attribute_2']]
2023-07-25 21:07:113 INFO  BuildYourOwnComputerPage :57 - Select HDD:[[ChromeDriver: chrome on windows (e7e8f3d31ef32514b2cb918d6562ca92)] -> xpath: //input[@name='product_attribute_3']]
2023-07-25 21:07:237 INFO  BuildYourOwnComputerPage :61 - Select OS:[[ChromeDriver: chrome on windows (e7e8f3d31ef32514b2cb918d6562ca92)] -> xpath: //input[@name='product_attribute_4']]
2023-07-25 21:07:356 INFO  BuildYourOwnComputerPage :65 - Click on total Commander:[[ChromeDriver: chrome on windows (e7e8f3d31ef32514b2cb918d6562ca92)] -> xpath: //input[@name='product_attribute_5']]
2023-07-25 21:07:480 INFO  BuildYourOwnComputerPage :69 - Click on Add to cart:[[ChromeDriver: chrome on windows (e7e8f3d31ef32514b2cb918d6562ca92)] -> xpath: //button[@id='add-to-cart-button-1']]
2023-07-25 21:07:375 INFO  HomePage :48 - Click in on menu[[[ChromeDriver: chrome on windows (e299ac707b9ed0121348aaf90098d8b5)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (e299ac707b9ed0121348aaf90098d8b5)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (e299ac707b9ed0121348aaf90098d8b5)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (e299ac707b9ed0121348aaf90098d8b5)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (e299ac707b9ed0121348aaf90098d8b5)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (e299ac707b9ed0121348aaf90098d8b5)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (e299ac707b9ed0121348aaf90098d8b5)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a]]
2023-07-25 21:07:512 INFO  BuildYourOwnComputerPage :43 - Click on build your onw comupter:[[ChromeDriver: chrome on windows (e299ac707b9ed0121348aaf90098d8b5)] -> xpath: //h2[@class='product-title']//a[normalize-space()='Build your own computer']]
2023-07-25 21:07:664 INFO  BuildYourOwnComputerPage :48 - Select Process:[[ChromeDriver: chrome on windows (e299ac707b9ed0121348aaf90098d8b5)] -> xpath: //select[@id='product_attribute_1']]
2023-07-25 21:07:792 INFO  BuildYourOwnComputerPage :52 - Select Ram:[[ChromeDriver: chrome on windows (e299ac707b9ed0121348aaf90098d8b5)] -> xpath: //select[@id='product_attribute_2']]
2023-07-25 21:07:953 INFO  BuildYourOwnComputerPage :57 - Select HDD:[[ChromeDriver: chrome on windows (e299ac707b9ed0121348aaf90098d8b5)] -> xpath: //input[@name='product_attribute_3']]
2023-07-25 21:07:73 INFO  BuildYourOwnComputerPage :61 - Select OS:[[ChromeDriver: chrome on windows (e299ac707b9ed0121348aaf90098d8b5)] -> xpath: //input[@name='product_attribute_4']]
2023-07-25 21:07:181 INFO  BuildYourOwnComputerPage :65 - Click on total Commander:[[ChromeDriver: chrome on windows (e299ac707b9ed0121348aaf90098d8b5)] -> xpath: //input[@name='product_attribute_5']]
2023-07-25 21:07:285 INFO  BuildYourOwnComputerPage :69 - Click on Add to cart:[[ChromeDriver: chrome on windows (e299ac707b9ed0121348aaf90098d8b5)] -> xpath: //button[@id='add-to-cart-button-1']]
2023-07-25 21:07:267 INFO  HomePage :48 - Click in on menu[[[ChromeDriver: chrome on windows (ef0ed5fc41370cad40c0d5fc6626327c)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (ef0ed5fc41370cad40c0d5fc6626327c)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (ef0ed5fc41370cad40c0d5fc6626327c)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (ef0ed5fc41370cad40c0d5fc6626327c)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (ef0ed5fc41370cad40c0d5fc6626327c)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (ef0ed5fc41370cad40c0d5fc6626327c)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (ef0ed5fc41370cad40c0d5fc6626327c)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a]]
2023-07-25 21:07:424 INFO  HomePage :48 - Click in on menu[[[ChromeDriver: chrome on windows (d19834c508fcc521fe611ae1fae777f3)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (d19834c508fcc521fe611ae1fae777f3)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (d19834c508fcc521fe611ae1fae777f3)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (d19834c508fcc521fe611ae1fae777f3)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (d19834c508fcc521fe611ae1fae777f3)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (d19834c508fcc521fe611ae1fae777f3)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (d19834c508fcc521fe611ae1fae777f3)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a]]
2023-07-25 21:07:750 INFO  HomePage :48 - Click in on menu[[[ChromeDriver: chrome on windows (69a3346315acfcfbc2972ae7b2253516)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (69a3346315acfcfbc2972ae7b2253516)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (69a3346315acfcfbc2972ae7b2253516)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (69a3346315acfcfbc2972ae7b2253516)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (69a3346315acfcfbc2972ae7b2253516)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (69a3346315acfcfbc2972ae7b2253516)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (69a3346315acfcfbc2972ae7b2253516)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a]]
2023-07-25 21:07:770 INFO  BuildYourOwnComputerPage :43 - Click on build your onw comupter:[[ChromeDriver: chrome on windows (69a3346315acfcfbc2972ae7b2253516)] -> xpath: //h2[@class='product-title']//a[normalize-space()='Build your own computer']]
2023-07-25 21:07:34 INFO  BuildYourOwnComputerPage :48 - Select Process:[[ChromeDriver: chrome on windows (69a3346315acfcfbc2972ae7b2253516)] -> xpath: //select[@id='product_attribute_1']]
2023-07-25 21:07:226 INFO  BuildYourOwnComputerPage :52 - Select Ram:[[ChromeDriver: chrome on windows (69a3346315acfcfbc2972ae7b2253516)] -> xpath: //select[@id='product_attribute_2']]
2023-07-25 21:07:355 INFO  BuildYourOwnComputerPage :57 - Select HDD:[[ChromeDriver: chrome on windows (69a3346315acfcfbc2972ae7b2253516)] -> xpath: //input[@name='product_attribute_3']]
2023-07-25 21:07:453 INFO  BuildYourOwnComputerPage :61 - Select OS:[[ChromeDriver: chrome on windows (69a3346315acfcfbc2972ae7b2253516)] -> xpath: //input[@name='product_attribute_4']]
2023-07-25 21:07:538 INFO  BuildYourOwnComputerPage :65 - Click on total Commander:[[ChromeDriver: chrome on windows (69a3346315acfcfbc2972ae7b2253516)] -> xpath: //input[@name='product_attribute_5']]
2023-07-25 21:07:671 INFO  BuildYourOwnComputerPage :69 - Click on Add to cart:[[ChromeDriver: chrome on windows (69a3346315acfcfbc2972ae7b2253516)] -> xpath: //button[@id='add-to-cart-button-1']]
2023-07-25 21:07:842 INFO  HomePage :48 - Click in on menu[[[ChromeDriver: chrome on windows (9bf1a0597402440342f0befa739ac368)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (9bf1a0597402440342f0befa739ac368)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (9bf1a0597402440342f0befa739ac368)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (9bf1a0597402440342f0befa739ac368)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (9bf1a0597402440342f0befa739ac368)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (9bf1a0597402440342f0befa739ac368)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (9bf1a0597402440342f0befa739ac368)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a]]
2023-07-25 21:07:898 INFO  BuildYourOwnComputerPage :43 - Click on build your onw comupter:[[ChromeDriver: chrome on windows (9bf1a0597402440342f0befa739ac368)] -> xpath: //h2[@class='product-title']//a[normalize-space()='Build your own computer']]
2023-07-25 21:07:102 INFO  BuildYourOwnComputerPage :48 - Select Process:[[ChromeDriver: chrome on windows (9bf1a0597402440342f0befa739ac368)] -> xpath: //select[@id='product_attribute_1']]
2023-07-25 21:07:294 INFO  BuildYourOwnComputerPage :52 - Select Ram:[[ChromeDriver: chrome on windows (9bf1a0597402440342f0befa739ac368)] -> xpath: //select[@id='product_attribute_2']]
2023-07-25 21:07:430 INFO  BuildYourOwnComputerPage :57 - Select HDD:[[ChromeDriver: chrome on windows (9bf1a0597402440342f0befa739ac368)] -> xpath: //input[@name='product_attribute_3']]
2023-07-25 21:07:532 INFO  BuildYourOwnComputerPage :61 - Select OS:[[ChromeDriver: chrome on windows (9bf1a0597402440342f0befa739ac368)] -> xpath: //input[@name='product_attribute_4']]
2023-07-25 21:07:630 INFO  BuildYourOwnComputerPage :65 - Click on total Commander:[[ChromeDriver: chrome on windows (9bf1a0597402440342f0befa739ac368)] -> xpath: //input[@name='product_attribute_5']]
2023-07-25 21:07:742 INFO  BuildYourOwnComputerPage :69 - Click on Add to cart:[[ChromeDriver: chrome on windows (9bf1a0597402440342f0befa739ac368)] -> xpath: //button[@id='add-to-cart-button-1']]
2023-07-25 21:07:974 INFO  HomePage :48 - Click in on menu[[[ChromeDriver: chrome on windows (f0ce6aa10d6597e296822335d9ef4f22)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (f0ce6aa10d6597e296822335d9ef4f22)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (f0ce6aa10d6597e296822335d9ef4f22)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (f0ce6aa10d6597e296822335d9ef4f22)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (f0ce6aa10d6597e296822335d9ef4f22)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (f0ce6aa10d6597e296822335d9ef4f22)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on windows (f0ce6aa10d6597e296822335d9ef4f22)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a]]
2023-07-25 21:07:984 INFO  BuildYourOwnComputerPage :43 - Click on build your onw comupter:[[ChromeDriver: chrome on windows (f0ce6aa10d6597e296822335d9ef4f22)] -> xpath: //h2[@class='product-title']//a[normalize-space()='Build your own computer']]
